기준일,시장구분,시가,고가,저가,종가,수정주가,거래량,거래대금,시가총액,외국인시가총액,PER,FPER,PBR,DY,created_at,updated_at,신용잔고,예탁금
2020-05-04,KOSPI,1906.42,1918.66,1894.29,1895.37,,1146860030,10261900,1274210050,466484992,,,,,,,4433180,44522200
2020-05-06,KOSDAQ,650.15,658.4,647.52,658.4,,1506800000,8491490,242299008,23605000,,,,,,,4746320,44813100
2020-05-06,KOSPI,1919.45,1928.76,1902.55,1928.76,,1082530050,8550700,1296560000,473943008,,,,,,,4401940,44813100
2020-05-07,KOSDAQ,659.45,669.03,658.93,668.17,,1744940030,8831810,245928992,23977200,,,,,,,4763090,44601100
2020-05-07,KOSPI,1922,1938.5,1918.57,1928.61,,775657980,7383340,1296099970,472588992,,,,,,,4530160,44601100
2020-05-08,KOSDAQ,674.01,682.94,673.52,682.3,,1683949950,9622020,251162000,24647800,,,,,,,4838090,42606900
2020-05-08,KOSPI,1944.94,1956.89,1942.54,1945.82,,784772990,7941570,1307399940,476100992,,,,,,,4563520,42606900
2020-05-11,KOSDAQ,686.81,690.34,676.6,685.04,,1538940030,10447900,252116992,24603000,,,,,,,4895660,43462500
2020-05-11,KOSPI,1953.51,1960.46,1932.87,1935.4,,591283010,7752760,1300770050,473208000,,,,,,,4600260,43462500
2020-05-12,KOSDAQ,687.48,688.37,673.66,684.21,,1486569980,10034700,251888000,24496800,,,,,,,4953560,43312500
2020-05-12,KOSPI,1938.62,1938.62,1905.17,1922.17,,799929980,9681900,1291570050,469705984,,,,,,,4601330,43312500
2020-05-13,KOSDAQ,676.53,691.57,676.24,691.53,,1510720000,9717010,253968992,24720600,,,,,,,5055250,42858800
2020-05-13,KOSPI,1897.5,1940.42,1897.24,1940.42,,618784000,9012310,1303459970,473604992,,,,,,,4662900,42858800
2020-05-14,KOSDAQ,687.92,693.68,684.33,690.57,,1572690050,13051200,253699008,24824700,,,,,,,5124910,43785800
2020-05-14,KOSPI,1922.44,1931.43,1913.49,1924.96,,760646020,9469020,1292880000,468700992,,,,,,,4741600,43785800
2020-05-15,KOSDAQ,695.8,696.91,686.23,691.93,,1360009980,12394000,254600992,24961000,,,,,,,5175360,42323000
2020-05-15,KOSPI,1937.63,1938.59,1913.21,1927.28,,866356990,9723310,1294620030,468655008,,,,,,,4778020,42323000
2020-05-18,KOSDAQ,695.17,695.9,688.88,690.85,,1470279940,10497500,254242000,24813600,,,,,,,5233300,42399200
2020-05-18,KOSPI,1934.51,1943.07,1921.14,1937.11,,761696000,9394310,1301929980,471862016,,,,,,,4844960,42399200
2020-05-19,KOSDAQ,696.01,696.39,687.67,696.36,,1819090050,11873300,256360992,25038900,,,,,,,5255910,42755600
2020-05-19,KOSPI,1977.47,1983.77,1968.59,1980.61,,773414980,11918300,1331840000,484960992,,,,,,,4885110,42755600
2020-05-20,KOSDAQ,697.15,709.16,697.09,708.76,,2068649980,10475800,260723008,25557500,,,,,,,5303670,42540200
2020-05-20,KOSPI,1972.12,1992.2,1972.12,1989.64,,699446980,8248630,1337699970,486343008,,,,,,,4907870,42540200
2020-05-21,KOSDAQ,714.33,716.72,711.71,716.02,,1993799940,11336900,263379008,25849800,,,,,,,5368700,43515500
2020-05-21,KOSPI,2003.2,2004.95,1993,1998.31,,601198980,8637000,1343559940,488000992,,,,,,,4856050,43515500
2020-05-22,KOSDAQ,717.78,719.15,702.5,708.58,,1696050050,10791200,260660992,25457700,,,,,,,5430200,43772600
2020-05-22,KOSPI,2001.6,2002.65,1961.4,1970.13,,847467010,9509770,1324300030,479728000,,,,,,,4876720,43772600
2020-05-25,KOSDAQ,712.88,719.89,708.6,719.89,,1603670020,9460190,264794000,25914000,,,,,,,5525630,43927800
2020-05-25,KOSPI,1980.51,1994.9,1967.84,1994.6,,641459010,7960320,1340829950,485183008,,,,,,,4938920,43927800
2020-05-26,KOSDAQ,723.28,729.16,718.81,729.11,,1554770050,,,,,,,,,,5598160,44249800
2020-05-26,KOSPI,2001,2029.89,1997.94,2029.78,,1017800000,12545300,1363740030,492540000,,,,,,,4988710,44249800
2020-05-27,KOSDAQ,728.26,730.41,722.04,724.59,,1571389950,10577700,266630000,25509200,,,,,,,5659450,44085000
2020-05-27,KOSPI,2027.9,2043.44,2019.82,2031.2,,1178850050,12635100,1364679940,492528000,,,,,,,5006720,44085000
2020-05-28,KOSDAQ,728.76,728.8,695.3,708.75,,2097280000,11912400,260828992,24901600,,,,,,,5757760,44708000
2020-05-28,KOSPI,2047.08,2054.52,2003.75,2028.54,,1172130050,14479200,1363289980,495163008,,,,,,,5049510,44708000
2020-05-29,KOSDAQ,706.16,714.51,700.84,713.68,,1472679940,8503020,262488992,25241200,,,,,,,5829530,43969200
2020-05-29,KOSPI,2018.37,2038.89,2006.62,2029.6,,1086210050,14084600,1363449980,494336000,,,,,,,5098100,43969200
2020-06-01,KOSDAQ,716.96,735.72,716.83,735.72,,1275399940,10325600,270574016,26191800,,,,,,,5833640,44478500
2020-06-01,KOSPI,2037.04,2065.38,2035.63,2065.08,,997347970,9839660,1387480060,503172000,,,,,,,5097840,44478500
2020-06-02,KOSDAQ,737.67,743.7,735.06,743.58,,1464960000,10733000,274254016,26517000,,,,,,,5805970,43668700
2020-06-02,KOSPI,2061.45,2089.43,2059.14,2087.19,,1000329980,10232900,1402060030,507982016,,,,,,,5132560,43668700
2020-06-03,KOSDAQ,749.49,750.14,734.63,737.66,,1482739970,11559100,272084000,26389800,,,,,,,5903090,44155700
2020-06-03,KOSPI,2108.55,2156.55,2107.69,2147,,1152000000,16998800,1442870020,527147008,,,,,,,5143640,44155700
2020-06-04,KOSDAQ,742.87,744.36,733.91,742.37,,1305970050,9774410,273828000,26602300,,,,,,,6007420,44775000
2020-06-04,KOSPI,2181.64,2191,2139.68,2151.18,,1393309950,16034000,1446259970,528081984,,,,,,,5195800,44775000
2020-06-05,KOSDAQ,743.65,749.75,739.52,749.31,,1125020030,8656170,276027008,26855100,,,,,,,6111750,44687000
2020-06-05,KOSPI,2151.17,2187.25,2138.18,2181.87,,854590980,12778900,1466770050,535043008,,,,,,,5204560,44687000
2020-06-08,KOSDAQ,754.12,754.32,747.37,753.04,,1325590020,9120470,277964000,26992700,,,,,,,6163110,45702600
2020-06-08,KOSPI,2215.6,2217.21,2174.96,2184.29,,854035010,13145500,1468720000,534848992,,,,,,,5214630,45702600
2020-06-09,KOSDAQ,756.02,756.45,746.56,753.82,,1532569980,10343100,278255008,27052100,,,,,,,6236730,45506400
2020-06-09,KOSPI,2206.23,2212.17,2166.01,2188.92,,817086020,14689900,1472050050,535654016,,,,,,,5274150,45506400
2020-06-10,KOSDAQ,754.3,759.48,752.29,758.62,,1577270020,12213300,280249984,27301200,,,,,,,6288080,46728500
2020-06-10,KOSPI,2187.91,2200.68,2178.12,2195.69,,706294020,12888200,1476710020,536726016,,,,,,,5359050,46728500
2020-06-11,KOSDAQ,760.07,766.96,752.04,757.06,,1452109950,13508500,279711008,27271100,,,,,,,6328620,45978500
2020-06-11,KOSPI,2184.36,2200.72,2148.51,2176.78,,827382020,16987100,1464390020,529788000,,,,,,,5462320,45978500
2020-06-12,KOSDAQ,722.91,747.37,722.81,746.06,,1324400000,11700600,275692992,27061000,,,,,,,6374630,47900300
2020-06-12,KOSPI,2088.24,2137.12,2084.63,2132.3,,689897020,14960800,1434089980,515833984,,,,,,,5488140,47900300
2020-06-15,KOSDAQ,745.6,747.21,693.15,693.15,,1470729980,12260600,256104992,25079500,,,,,,,6430720,48337600
2020-06-15,KOSPI,2114.41,2129.67,2030.82,2030.82,,1072280000,18242500,1366179970,490904000,,,,,,,5629070,48337600
2020-06-16,KOSDAQ,716.6,735.74,714.14,735.38,,1320199940,10669200,270836992,26957700,,,,,,,6360610,48205300
2020-06-16,KOSPI,2091.09,2138.08,2079.02,2138.05,,973638980,13837100,1437699970,516332992,,,,,,,5665640,48205300
2020-06-17,KOSDAQ,731.91,743.11,717.68,735.4,,1408470020,10425300,271270016,26820200,,,,,,,6217490,46361500
2020-06-17,KOSPI,2133.18,2154.37,2105.26,2141.05,,927516030,15458400,1440029950,517300000,,,,,,,5621140,46361500
2020-06-18,KOSDAQ,738.11,743.12,732.92,737.33,,1243960060,10605900,272153984,26832800,,,,,,,6160230,46450400
2020-06-18,KOSPI,2134.35,2145.13,2120.29,2133.48,,767184000,,,,,,,,,,5609860,46450400
2020-06-19,KOSDAQ,743.35,743.94,732.55,742.03,,1529200000,12365600,274440992,26917200,,,,,,,6238350,46228600
2020-06-19,KOSPI,2153.09,2153.57,2108.91,2141.32,,1079449980,12300500,1441080060,519419008,,,,,,,5728400,46228600
2020-06-22,KOSDAQ,742.98,752.98,741.78,751.64,,1336690050,10511500,278063008,27370100,,,,,,,6303210,47398700
2020-06-22,KOSPI,2126.38,2142.88,2122.1,2126.73,,789372030,10098300,1430720000,515260992,,,,,,,5792970,47398700
2020-06-23,KOSDAQ,758.61,761.37,744.26,753.23,,1584470020,11682600,279155008,27607300,,,,,,,6359250,47524800
2020-06-23,KOSPI,2149.13,2158.15,2110.51,2131.24,,917566980,13496100,1433440000,515294016,,,,,,,5839090,47524800
2020-06-24,KOSDAQ,758.15,765.21,755.12,759.5,,1333490050,11763000,281449984,27986800,,,,,,,6422190,46280600
2020-06-24,KOSPI,2145.93,2171.86,2143.91,2161.51,,913896000,13324800,1453949950,525060000,,,,,,,5907240,46280600
2020-06-25,KOSDAQ,749.81,757.23,745.98,750.36,,1362070020,11212800,277966016,27515600,,,,,,,6462320,46476300
2020-06-25,KOSPI,2130.45,2143.33,2112.37,2112.37,,1017720000,10692600,1420870020,511699008,,,,,,,5973350,46476300
2020-06-26,KOSDAQ,758.62,758.62,742.57,750.58,,1522029950,11787900,278144000,27554800,,,,,,,6523040,50649500
2020-06-26,KOSPI,2137.47,2142.04,2115.25,2134.65,,761043970,9821160,1436169980,519383008,,,,,,,6022140,50649500
2020-06-29,KOSDAQ,743.88,747.3,732.86,734.69,,1347219970,9278720,272137984,26914400,,,,,,,6554340,46983300
2020-06-29,KOSPI,2105.54,2120.5,2087.84,2093.48,,643155970,9025870,1408460030,509072992,,,,,,,6108030,46983300
2020-06-30,KOSDAQ,744.54,744.54,731.76,737.97,,1638599940,10528700,273286016,27189400,,,,,,,6584360,46323200
2020-06-30,KOSPI,2124.38,2134.38,2108.26,2108.33,,708604990,11699100,1418860030,513176992,,,,,,,6076060,46323200
2020-07-01,KOSDAQ,743.53,744.03,726.36,727.58,,1184780030,8563270,269662016,26771800,,,,,,,6561820,48005800
2020-07-01,KOSPI,2128.81,2133.55,2101.33,2106.7,,1116220030,10232600,1417280000,513446016,,,,,,,6085330,48005800
2020-07-02,KOSDAQ,732.94,742.55,732.09,742.55,,1155539970,7539550,275200992,27539300,,,,,,,6568920,47464600
2020-07-02,KOSPI,2116.72,2135.37,2113.98,2135.37,,1091970050,10745200,1445660030,520167008,,,,,,,6101550,47464600
2020-07-03,KOSDAQ,746.13,752.22,741.11,752.18,,1285379970,10147600,279224992,27903200,,,,,,,6562380,45723100
2020-07-03,KOSPI,2147.89,2153.54,2135.3,2152.41,,770054980,8649540,1456809980,524536000,,,,,,,6075170,45723100
2020-07-06,KOSDAQ,754.74,759.93,750.43,759.9,,1142169980,8304840,282228992,28216500,,,,,,,6567660,45748800
2020-07-06,KOSPI,2158.95,2191.28,2157.71,2187.93,,666902020,11656300,1480950020,533876992,,,,,,,6055300,45748800
2020-07-07,KOSDAQ,763.4,764.46,755.44,759.16,,1290019970,10083400,282598016,28152200,,,,,,,6629560,46321800
2020-07-07,KOSPI,2202.04,2206.79,2164.03,2164.17,,847433980,14858400,1465180030,526033984,,,,,,,6074000,46321800
2020-07-08,KOSDAQ,761.19,765.96,758.38,765.96,,1306349950,10447500,283627008,27419600,,,,,,,6711650,46764300
2020-07-08,KOSPI,2166.76,2173.83,2150.89,2158.88,,677809980,11567600,1460989950,523048000,,,,,,,6145780,46764300
2020-07-09,KOSDAQ,770.46,774.5,769.31,772.9,,1465600000,10387800,286265984,27671800,,,,,,,6800190,46341500
2020-07-09,KOSPI,2171.15,2181.48,2166.74,2167.9,,619368000,12029900,1467209980,524542016,,,,,,,6181830,46341500
2020-07-10,KOSDAQ,773.75,775.99,766.51,772.81,,1332280060,12857400,286444000,27641900,,,,,,,6847910,46033700
2020-07-10,KOSPI,2171.44,2171.52,2140.29,2150.25,,886987010,12048100,1455779970,521110016,,,,,,,6244340,46033700
2020-07-13,KOSDAQ,777.92,781.19,773.08,781.19,,1395980030,10852700,289955008,27782600,,,,,,,6884700,46601100
2020-07-13,KOSPI,2170.51,2188.8,2163.07,2186.06,,650230980,10462300,1479590020,529305984,,,,,,,6316660,46601100
2020-07-14,KOSDAQ,776.19,782.7,775.29,778.39,,1635619970,12279900,289139008,27699700,,,,,,,6924060,45551500
2020-07-14,KOSPI,2176.43,2183.61,2165.6,2183.61,,810952000,11633400,1477859970,529072992,,,,,,,6375530,45551500
2020-07-15,KOSDAQ,783.14,783.29,775.96,781.29,,1527810050,11307500,290383008,27755300,,,,,,,7015550,45472700
2020-07-15,KOSPI,2208.73,2216.97,2190.66,2201.88,,830265980,13641400,1490240000,534712992,,,,,,,6400600,45472700
2020-07-16,KOSDAQ,783.24,783.24,769.39,775.07,,1631139970,11153400,288054016,27305500,,,,,,,7062060,45397800
2020-07-16,KOSPI,2203.3,2207.34,2177.82,2183.76,,784636990,11304300,1478310020,528763008,,,,,,,6454910,45397800
2020-07-17,KOSDAQ,776.97,783.32,775.78,783.22,,1365420030,8583000,290873984,27625100,,,,,,,7080940,45714900
2020-07-17,KOSPI,2187.85,2204.2,2187.85,2201.19,,569297020,10191100,1490179970,532903008,,,,,,,6454870,45714900
2020-07-20,KOSDAQ,786.25,786.29,776.97,781.96,,1399219970,9279620,290683008,27509300,,,,,,,7097380,45533800
2020-07-20,KOSPI,2209.59,2209.59,2183.83,2198.2,,686819010,12025000,1488359940,531208992,,,,,,,6470720,45533800
2020-07-21,KOSDAQ,787.3,792.2,785.75,790.58,,1500349950,10341700,293848000,27853900,,,,,,,7139890,46156500
2020-07-21,KOSPI,2219.19,2234.86,2214.28,2228.83,,918483010,15759300,1509520000,539425020,,,,,,,6529120,46156500
2020-07-22,KOSDAQ,790.58,795.32,785.97,794.99,,1476960000,11376200,295699008,27985700,,,,,,,7172040,45908100
2020-07-22,KOSPI,2228.2,2238.86,2221.62,2228.66,,856217980,15651900,1509720060,536531008,,,,,,,6595840,45908100
2020-07-23,KOSDAQ,796.46,803.07,792.27,801.69,,1384210050,13661400,295719008,27983200,,,,,,,7206240,46677100
2020-07-23,KOSPI,2227.24,2227.24,2202.99,2216.19,,934542020,16329000,1501430020,533436992,,,,,,,6656110,46677100
2020-07-24,KOSDAQ,796.08,804.61,788.72,794.8,,1455340030,12472600,293590016,27647100,,,,,,,7307440,47106300
2020-07-24,KOSPI,2196.73,2219.57,2195.49,2200.44,,1001020030,17156900,1490989950,531016000,,,,,,,6742180,47106300
2020-07-27,KOSDAQ,795.19,804.58,795.19,801.23,,1293549950,10426700,296396000,28085000,,,,,,,7303620,47328500
2020-07-27,KOSPI,2203.48,2231.25,2203.48,2217.86,,928625020,14256900,1502710020,536937020,,,,,,,6726620,47328500
2020-07-28,KOSDAQ,807.29,810.97,802.04,807.85,,1547330050,11968100,298918016,28345900,,,,,,,7268430,46975300
2020-07-28,KOSPI,2238.19,2266,2237.21,2256.99,,866726020,17517000,1530089980,552243970,,,,,,,6685310,46975300
2020-07-29,KOSDAQ,807.71,809.77,804.29,808.59,,1181619970,10594900,299433984,28473000,,,,,,,7360130,47448400
2020-07-29,KOSPI,2258.35,2276.79,2252.24,2263.16,,899494020,15500600,1536199940,556396030,,,,,,,6697550,47448400
2020-07-30,KOSDAQ,812.83,814.41,808.02,814.19,,1301900030,13271100,301636992,28600300,,,,,,,7476890,47645800
2020-07-30,KOSPI,2275.33,2281.33,2263.81,2267.01,,713038980,13550200,1539289980,558276990,,,,,,,6735070,47645800
2020-07-31,KOSDAQ,817.52,818.7,814.23,815.3,,1357350020,13058900,303952000,29477000,,,,,,,7554450,47786300
2020-07-31,KOSPI,2278.53,2281.41,2248.49,2249.37,,739689020,13002300,1526800000,552633980,,,,,,,6771470,47786300
2020-08-03,KOSDAQ,820.41,827.79,815.15,827.57,,1522749950,14513000,308608000,29895700,,,,,,,7630960,50354600
2020-08-03,KOSPI,2251.65,2254.38,2237.04,2251.04,,648462020,13612900,1528029950,551689980,,,,,,,6789880,50354600
2020-08-04,KOSDAQ,833.28,835.35,830.55,835.35,,1509120000,13940200,311492000,30070000,,,,,,,7702790,49234600
2020-08-04,KOSPI,2272.33,2284.66,2269.69,2279.97,,722905980,15287200,1548269950,557779970,,,,,,,6841860,49234600
2020-08-05,KOSDAQ,837.19,847.38,837.11,847.28,,1521799940,12744700,316312000,30822900,,,,,,,7749980,48056300
2020-08-05,KOSPI,2289.23,2312.14,2283.95,2311.86,,841299010,17883100,1569779970,561934020,,,,,,,6917020,48056300
2020-08-06,KOSDAQ,854.02,855.73,847.9,854.12,,1498960000,14220400,318892000,31249500,,,,,,,7804350,48874900
2020-08-06,KOSPI,2322.64,2352.48,2322.64,2342.61,,797147010,17831700,1590669950,571400000,,,,,,,7010330,48874900
2020-08-07,KOSDAQ,858.3,859.43,849.01,857.63,,1397200000,14575000,320508000,31500900,,,,,,,7893540,49219600
2020-08-07,KOSPI,2349.25,2362.24,2333.62,2351.67,,812595010,17585800,1598019970,572420990,,,,,,,7160220,49219600
2020-08-10,KOSDAQ,859.53,863.8,854.48,862.76,,1464019970,12626000,322848992,31414800,,,,,,,7961120,51126300
2020-08-10,KOSPI,2353.92,2390.51,2349.33,2386.38,,784617020,19511300,1621680000,579174980,,,,,,,7211610,51126300
2020-08-11,KOSDAQ,863.07,863.72,858,860.23,,1532480000,13343000,322120000,31190700,,,,,,,8040610,50726400
2020-08-11,KOSPI,2396.11,2429.36,2396.11,2418.67,,843438020,19680400,1643239940,587022980,,,,,,,7339910,50726400
2020-08-12,KOSDAQ,858.88,858.88,836.58,845.6,,1674530050,14357700,316875008,30700100,,,,,,,8123870,50299600
2020-08-12,KOSPI,2414.78,2432.35,2393.27,2432.35,,763734980,16680100,1652300030,590035970,,,,,,,7504870,50299600
2020-08-13,KOSDAQ,854.82,862.98,852.15,854.77,,1811110020,14868700,323219008,31593100,,,,,,,8191730,51146900
2020-08-13,KOSPI,2455.28,2458.17,2412.49,2437.53,,907219010,18250000,1656290050,590108990,,,,,,,7602320,51146900
2020-08-14,KOSDAQ,854.71,854.71,831.15,835.03,,1732240000,13842600,316140992,30745100,,,,,,,8225800,50792200
2020-08-14,KOSPI,2427.85,2435,2383.69,2407.49,,968124030,16595700,1636860030,582633020,,,,,,,7674330,50792200
2020-08-18,KOSDAQ,834.55,834.55,794.91,800.22,,1897400060,15861800,303852992,29576700,,,,,,,8258520,51455700
2020-08-18,KOSPI,2405.84,2419.65,2336.78,2348.24,,909750020,17572500,1596720000,572993980,,,,,,,7774090,51455700
2020-08-19,KOSDAQ,810.86,818.74,805.52,818.74,,1601779970,14760500,311308992,30494000,,,,,,,8179810,51592500
2020-08-19,KOSPI,2370.87,2380.1,2353.17,2360.54,,637964990,12367500,1604979970,572590980,,,,,,,7852600,51592500
2020-08-20,KOSDAQ,816.63,821.11,785,791.14,,1813139970,15394000,300679008,29146700,,,,,,,8109120,52639300
2020-08-20,KOSPI,2339.91,2357.08,2270.85,2274.22,,903744000,17101800,1546240000,550190980,,,,,,,7685750,52639300
2020-08-21,KOSDAQ,801.14,802.7,781.41,796.01,,1658739970,14078900,302336000,29447400,,,,,,,8056260,52337300
2020-08-21,KOSPI,2306.16,2329.34,2280.97,2304.59,,865736000,14111700,1566780030,558926020,,,,,,,7710580,52337300
2020-08-24,KOSDAQ,798.2,815.74,787.93,815.74,,1521280000,12997600,309708992,30430000,,,,,,,8014540,51714500
2020-08-24,KOSPI,2309.38,2332.33,2283.48,2329.83,,649276990,11654200,1583440000,564014980,,,,,,,7712160,51714500
2020-08-25,KOSDAQ,821.53,836.41,820.02,836.31,,1605319940,,,,,,,,,,7998050,51737700
2020-08-25,KOSPI,2352.15,2369.78,2340.97,2366.73,,771585020,13568000,1608120060,571198980,,,,,,,7641320,51737700
2020-08-26,KOSDAQ,838.86,842.48,827.27,841.35,,2152209920,17370400,319342016,30821500,,,,,,,8018910,52316800
2020-08-26,KOSPI,2367.74,2374.68,2336.98,2369.32,,956478020,14435800,1610119940,572793980,,,,,,,7686740,52316800
2020-08-27,KOSDAQ,842.38,842.83,832.74,836.4,,2951680000,20848700,317503008,30571900,,,,,,,8107940,53878000
2020-08-27,KOSPI,2371.95,2373.36,2344.38,2344.45,,913916990,15184900,1593250050,567900990,,,,,,,7770530,53878000
2020-08-28,KOSDAQ,841.76,850.38,837.86,841.3,,2111379970,16800900,319399008,30870000,,,,,,,8243320,54756100
2020-08-28,KOSPI,2362.22,2379.26,2345.28,2353.8,,1297309950,15539900,1599549950,568372990,,,,,,,7886560,54756100
2020-08-31,KOSDAQ,847.97,852.54,839.63,848.24,,1890070020,14737500,322427008,31321000,,,,,,,8309890,60527000
2020-08-31,KOSPI,2377.09,2381.5,2326.06,2326.17,,1647820030,19494400,1581100030,556275010,,,,,,,7905160,60527000
2020-09-01,KOSDAQ,850.58,854.22,847.53,853.37,,1843910020,12734800,324374016,31475900,,,,,,,8307470,59556300
2020-09-01,KOSPI,2340.19,2355.9,2331.23,2349.55,,1085250050,16664300,1596300030,560132990,,,,,,,7965360,59556300
2020-09-02,KOSDAQ,859.58,866.87,858.23,866.74,,1843229950,14343100,329508992,32176200,,,,,,,8358690,48625700
2020-09-02,KOSPI,2363.43,2369.57,2341.29,2364.37,,1429270020,15793100,1605939970,562544000,,,,,,,8196800,48625700
2020-09-03,KOSDAQ,871.02,874.16,869.84,874.13,,1763490050,14026000,332407008,32395700,,,,,,,8409640,47396400
2020-09-03,KOSPI,2383.26,2401.78,2382.23,2395.9,,981545980,17421000,1627699970,572403970,,,,,,,8272260,47396400
2020-09-04,KOSDAQ,841.37,866.9,841.37,866.04,,1730690050,14668100,329352992,32009000,,,,,,,8468550,63258200
2020-09-04,KOSPI,2332.68,2371.02,2332.68,2368.25,,1351040000,19693000,1609100030,563942980,,,,,,,8339390,63258200
2020-09-07,KOSDAQ,872.03,879.36,864.39,878.88,,1884729980,16014600,334263008,32297200,,,,,,,8513340,63101000
2020-09-07,KOSPI,2369.85,2387.49,2362.42,2384.22,,1197389950,17183400,1620530050,566969980,,,,,,,8441480,63101000
2020-09-08,KOSDAQ,884.72,887.01,874.31,878.29,,2517939970,19644700,333948000,32320000,,,,,,,8450100,59426200
2020-09-08,KOSPI,2402.66,2407.56,2391.43,2401.91,,979356990,17297900,1633219970,575022980,,,,,,,8470110,59426200
2020-09-09,KOSDAQ,864.91,877.67,864.17,869.47,,2367820030,16431500,330792000,32926400,,,,,,,8524010,57224300
2020-09-09,KOSPI,2372.53,2388.85,2369.12,2375.81,,946246980,15502500,1615469950,569539010,,,,,,,8540580,57224300
2020-09-10,KOSDAQ,881.12,884.3,874.77,884.3,,1990690050,14651200,341587008,32693900,,,,,,,8593410,57402100
2020-09-10,KOSPI,2404.83,2406.68,2388.56,2396.48,,1064569980,15782900,1630210050,575806020,,,,,,,8618710,57402100
2020-09-11,KOSDAQ,881.23,888.44,877.58,888.44,,1994169980,14400400,343176000,32362600,,,,,,,8639700,56400300
2020-09-11,KOSPI,2389.76,2397.56,2374,2396.69,,882880000,12068900,1630530050,575534020,,,,,,,8698200,56400300
2020-09-14,KOSDAQ,894.38,894.8,886.48,894.17,,1699500030,13528200,345577984,32595300,,,,,,,8708320,56403400
2020-09-14,KOSPI,2418.33,2429.07,2410.79,2427.91,,963083010,12021800,1652169980,585276990,,,,,,,8739380,56403400
2020-09-15,KOSDAQ,898.63,899.64,893.24,899.46,,2098770050,15836900,347286016,32856500,,,,,,,8802600,56692100
2020-09-15,KOSPI,2434.59,2444.57,2423.79,2443.58,,849969020,11840600,1662640000,589648000,,,,,,,8765830,56692100
2020-09-16,KOSDAQ,901.75,905.56,891.99,896.28,,2410949890,16004000,346432000,32846100,,,,,,,8915400,55374200
2020-09-16,KOSPI,2442.72,2450.53,2429.94,2435.92,,772937980,11855400,1657260030,587891970,,,,,,,8843570,55374200
2020-09-17,KOSDAQ,897.88,898.43,883.5,885.18,,2286210050,14316900,342166016,32410900,,,,,,,8990850,55663000
2020-09-17,KOSPI,2430.77,2437.02,2398.69,2406.17,,853740030,14235000,1636920060,579630980,,,,,,,8911460,55663000
